contract_address,start_block,,,,,,,,,,
0xbb32e378209063ddbeab46e6f7fa9a6ae7636d57,418920313,,,,,,,,,,
0x5f92c171f5075fa2a02d56607d2dffb0451026a8,353160497,,,,,,,,,,
0xd21c4eadc19c27176b5dd7f776914ba9406275b4,353161263,,,,,,,,,,
0xa0c1dcb75851b43f87acdb30e77dea3eae8545d0,379932731,,,,,,,,,,
0x2390c419fa145b21ae9d0cb6d4eb137912d12e61,415836481,,,,,,,,,,
0xb8e0da3d7f58ac1215774b0a95bd4524e819b15f,420992259,,,,,,,,,,
0xe7b062fd63b2c9278b66281985e61f7cc654e8d5,415804048,,,,,,,,,,
0x2bcfe5d8c7d859563960d5826847b8d4226222cb,421672782,,,,,,,,,,
0xa77aec7346a151d4ee6b44c51f28e4669debc70c,394321674,,,,,,,,,,
0x88f394f0c0bdd457bbd4349415dde48518035e15,382011751,,,,,,,,,,
0xaa256a51e92c7e05eebed3faf55d4d59129b158f,415802874,,,,,,,,,,
0x71d28a31b1068c73478f1a810a7275d0b2baee08,389156747,,,,,,,,,,
0x18ced735883d1e1c4f2b09f5d716889945028807,426519237,,,,,,,,,,
0xc4bce33610c11ee97f4c479ed6cbe2677a11d4a1,411639312,,,,,,,,,,
0x19feaf7b5b0923564197d9a4b8dccc3924f7b7af,415802182,,,,,,,,,,
0xcf1f7d7537d979ef780df1bb882a6ec4d1852f4b,387552379,,,,,,,,,,
0x61f9f0411e5df6bc4b5dbd02c2c46f425455d6ff,385469277,,,,,,,,,,
0xdea2b110d62adeb33550eabeba3c5ef84658caa4,421322116,,,,,,,,,,
0x91be43bb11cf185907adcdff7ab3fafd2671e273,397806398,,,,,,,,,,
0x538f0f2cc9de912641d24d50b3673f26fa4a2fb4,424094730,,,,,,,,,,
0x52e6f80749b2177351015da7f84cfd9f6ab021fc,423752638,,,,,,,,,,
0xe4c522b59079d691f964fad5efdddc479a00b1dd,415802546,,,,,,,,,,
0x93855c555f951c8c417b736199bd195a73c57bd7,355572640,,,,,,,,,,
0xfe987260dd21b15ec8db35961d73624095be122c,379933411,,,,,,,,,,
0x7bb15a51d764df4f8d21d2a1c17ebf4b3623d459,409578498,,,,,,,,,,
0x97a4f1912f54f92df24be30867dc376e594782b7,418207794,,,,,,,,,,
0x3da74293c496524d5614416a5530d5d99dce16bc,353161627,,,,,,,,,,
0x9c739d6596f9ca9eda3d9c5d19385a3e865d1c46,353506535,,,,,,,,,,
0xa135e0e5caaecc2d61162b776fcde89a417ab709,355920643,,,,,,,,,,
0x1cd3a53e75443a1dbc3462d649af485ca9456094,379440272,,,,,,,,,,
0x69fc6481d142a4525e5690c1dfdafbd926eb6ad2,416479606,,,,,,,,,,
0xf2f7c68906441d51a4c55738ab1d959bd0fe16e0,410954320,,,,,,,,,,
0x690f8ed03e519e7ffaac059a61c1a1b64f8d504f,408520961,,,,,,,,,,
0x09bf7be26b476e26f2b536c0565fc6fbe4e5872c,420628397,,,,,,,,,,
0xca80e657af5c3fc05b97ac9fbda4f1b5664e98bb,416139306,,,,,,,,,,
0x8688aaa6aa458bd7afd824b41d26855347e36b54,415804796,,,,,,,,,,
0xac8342e358b906df9ee048baafe46a82892597ad,419264928,,,,,,,,,,
0x201929f36b3aa507001ef7a390e23284966b7202,353850979,,,,,,,,,,
0x2c26783f426c9883466c59665b83b9cc7de12b22,355232566,,,,,,,,,,
0x3352afc0924f70fbb55254a5dd0833f1cb87fae8,382359128,,,,,,,,,,
0x972ad3bc8cb954f843fb6188d1597ba12d8da39b,379589555,,,,,,,,,,
0x5a5a00edd9069bf03be9f2ee6b4365a15254987e,416142889,,,,,,,,,,
0x1ac8846d211a0f64d39a5727414ed8850c47d4c3,406445679,,,,,,,,,,
0xa2ac45ca3141205f23f0c79cb3c326c7360bbcce,415824413,,,,,,,,,,
0xe7582aa0657a2ddcdeadad74fbf19cdfb0900779,354197461,,,,,,,,,,
0xd20971596f8594f0a29a71508eb186d4b9a71940,356610213,,,,,,,,,,
0x207740f2c3a2c7b3cba591c11b5b0b2f60326622,424443568,,,,,,,,,,
0xfd87cade020e93eb0eb8ec1f3491e7e308d815f5,411294053,,,,,,,,,,
0xfdf3609cd16792ef886eef4bb19b2648ae696aee,421670275,,,,,,,,,,
0x0e217f3304183a93f21de1b516af52c06a3abe1a,353161429,,,,,,,,,,
0x7fc3dd412980f28f1d3e2718d0fc6821808c2137,393975830,,,,,,,,,,
0xa3740cddd60ebbcdb9a1dfaa9f0a007873d00cc0,410951659,,,,,,,,,,
0xd3bdb48dbb1bdecfc358a4d060451c590cae199d,415845728,,,,,,,,,,
0x25cc5690c854f8e28f90bedfe82d673816b5b15c,411644883,,,,,,,,,,
0xa91a4c1258be0a9edce7ed7c09019aea62a27f9c,356609422,,,,,,,,,,
0xcc44a4685f4bea0317d828ba68c7927279c5d8a3,387204252,,,,,,,,,,
0x56d901e4e77411df3e0ac883c2397465d0eb2b0c,399186852,,,,,,,,,,
0x32de3ec6ef5cbd0e6e8088e84ef6d8f138a1f1dd,392250795,,,,,,,,,,
0x36084fb4b35c27c1042ce346a33f25d68cfc9b98,415830469,,,,,,,,,,
0x48b1561fc86a6d905331d239daa33104bcffe450,421681776,,,,,,,,,,
0xd52eec1aee65391bdc1a745db1a3c34caeda07d9,415811458,,,,,,,,,,
0xdf62c0c4b87834c30980f597b77131e18742ac98,415814385,,,,,,,,,,
0xfa13f1fe3da9013b816dc5970552959b23ef0421,421330067,,,,,,,,,,
0x905e0bd10fafd0e479ae6b074237fa6e8723e1a5,426512918,,,,,,,,,,
0xe7ab19b56299f8937785762b18ff189368d71de8,426513428,,,,,,,,,,
0x18bf2466feb8a25db67368af2773d59e2cab2601,420635466,,,,,,,,,,
0xe199de189bde8840b017d0bd6671ef20f64b1fee,416134811,,,,,,,,,,
0x914b73738a4a3675c0037db5087e77e058de4af6,423752732,,,,,,,,,,
0xa012e3ca0bf1d1c80c1e56ed0e3837bb55410d64,394671442,,,,,,,,,,
0xc5379daf1f833fa42bed9607a6a5d88168fb3849,379440002,,,,,,,,,,
0xcd77fe8df06e8c78f041a0d9171256cf4ccc8fd4,421332630,,,,,,,,,,
0xbde7bf41c3e467a1a84c1eacedff4b078a1f46d3,353853996,,,,,,,,,,
0x3f79b619961bb2f049936477b8e602d71da8dd8b,415824658,,,,,,,,,,
0x9db905db6201d14df2f8004aa8480a4b0fe1a4ad,379933606,,,,,,,,,,
0xa8df8964feb50b63e96f79c000cc604be662d1ef,386859285,,,,,,,,,,
0x028c5ae73193164864cf69cb38a56914978f43e6,424085029,,,,,,,,,,
0x2254732c2d175737665f8d568fe2570cf2d2e5dd,401257043,,,,,,,,,,
0xaedcbfc8bed09979471be0f515edf26127861429,397806605,,,,,,,,,,
0xf62fe4329d32f4838a3ab42a6afc4d136171e0ad,400262118,,,,,,,,,,
0x4a65436b28fadf08bd9ddb2c3891391324acfce1,353852924,,,,,,,,,,
0x30869cbaa5f75269b563c97d8c7afb489ce99178,420652780,,,,,,,,,,
0xf9c73d9e631dbeb67124c24593328b80323683fa,418566962,,,,,,,,,,
0xf4ec486e82c877156d98af636db7a8708aba49fb,409578554,,,,,,,,,,
0x1227295d3f598bc31a7c831afb59ffc359a883b5,380971569,,,,,,,,,,
0xd84afc889b4de724600a96c846b63568157acf79,379440676,,,,,,,,,,
0x40e65e15af52b3e25f242420d6ca1641f4d06459,415829193,,,,,,,,,,
0x4c040962363e94bf484a0b27262132670b4a2d01,424086245,,,,,,,,,,
0x9c636848a37527c02b794af072c553a3e3f65226,415813913,,,,,,,,,,
0x4ea70b2480f1a343b7bb083a9bbe62231870a11b,421327967,,,,,,,,,,
0x6f0f2460d98ea97e72251475c6c09377905f0a43,421679812,,,,,,,,,,
0x1c1013bce16955ce71495d06aec8e8aaa6040f75,426159142,,,,,,,,,,
0x86cace05773b937035ec4ae1e246a2d9e6f31606,379440054,,,,,,,,,,
0x465b11304006e39d6d05db50042f60c8325a84c0,382010408,,,,,,,,,,
0xc1204b75a40dce9200697a27e90c98dcf29037b2,415801861,,,,,,,,,,
0x0ec3c7ab21e219b2fbf299aa61765143bb4f1572,416483222,,,,,,,,,,
0xdb65bb2f08d4da7d9637c4cb834eb624be3ff802,410945262,,,,,,,,,,
0xb3b85facc69552cfc1a3c5175e56b84c1a8ed80d,426513582,,,,,,,,,,
0x05c4cb301aaee68b7e64c9d656fd19a02fc091e4,416831733,,,,,,,,,,
0x201671cc00d0aa8691ddaf07244b26e48bcf45a4,425827037,,,,,,,,,,
0xedcf80e8f218383903966431c4737f7d5ce2c170,399874902,,,,,,,,,,
0xc5d3837003014482b1bbfdbe00ba9d95710da5c4,353162703,,,,,,,,,,
0xb3b55516392042d079dc2e53adf113b9b73f72e7,402644239,,,,,,,,,,
0x5cf6ed05a891c72c19e7f164d62d4686fdd29dac,415847412,,,,,,,,,,
0x68c1812f0e28cf6fd9f75c560537d01519aa02ee,354196673,,,,,,,,,,
0x569cfd9094fbd2d2b59287a738ebdfbeb357495f,380970596,,,,,,,,,,
0x3d38260c9a9672f95fcd964fe2366be260d8d5ef,415824162,,,,,,,,,,
0x8d6f9469d3f2174338872df4c5e4fc7690617f68,410949336,,,,,,,,,,
0x4a3e354ad8b1366fefec2a2c6e91372a75698640,379589280,,,,,,,,,,
0x9a2a8c20f5fd0a84341bf6a093634ecafa1e9b86,353509085,,,,,,,,,,
0x6a77d0d9916fd1cda5bf5e9dbceec0ae239ff5d1,353505785,,,,,,,,,,
0xe868019c785c3c3671c5898a8cdab6e7c469f33e,416135827,,,,,,,,,,
0x65a6f0d6f5642624bf5d3054154dc8b5431f2f91,392938585,,,,,,,,,,
0x417a775af6c67972282bbfd270ed50b6aa7bd27b,426856556,,,,,,,,,,
0xd3fd0007bfa362558022ffa35611c0f29df05195,421328620,,,,,,,,,,
0xac482d908ca0613f5ce2db0993bf045be75cfc3f,415852477,,,,,,,,,,
0x043c1841e915a2dc175e3278f96a5deebeb6911a,353162484,,,,,,,,,,
0x6167f63b185caada2f328d967be973b22bf58858,365257514,,,,,,,,,,
0x10f255e0e852796a137c238428f0ad9ee0638e12,353852895,,,,,,,,,,
0xff3cd1513effe63cf1a22c963ddb124d66f88fb4,425466240,,,,,,,,,,
0xd8c94bba4094873522b6788a8a97f524fe4bd526,396762576,,,,,,,,,,
0xa13771e0f17fa4d683fb10881c57a3f71a403e66,380625707,,,,,,,,,,
0xbd44e9c8748e4d04ad6d0873f19cc6a4fa947635,413712463,,,,,,,,,,
0xe9425973f8375e6fe912bb22718b233f6f617e66,360762743,,,,,,,,,,
0xcfb3061ec23cbf0a582dc8a32ed2e0e68712e00b,353852164,,,,,,,,,,
0xffe8944af3d08ec70ade43775e39b6e378b64079,416138070,,,,,,,,,,
0x06346b813f40ae3c8122e805970a7194b36224da,418920342,,,,,,,,,,
0x0715c304eaa8e5f398946af5ba6cb28b05d7f9b9,409914074,,,,,,,,,,
0xbe8dc77ec64654e858af7987103d9d1e65ebf6a5,416136203,,,,,,,,,,
0x9a886a3dc140965ea07af65b638890aa5f76fcbe,357648192,,,,,,,,,,
0x4fe2bcac4bf30c453bc860f32a9d1688df4e400c,394321775,,,,,,,,,,
0x72ae0195787d3a91c68044f4a718483932ccd22f,421320453,,,,,,,,,,
0x3f70a33b5f3f446c479561c53a667f2233a66496,415847301,,,,,,,,,,
0xa18b3ce044546a869d59d7363671da88ab2fc853,423392979,,,,,,,,,,
0xfe6084d1d620db60e21dc2c4a1798756d498905c,420978127,,,,,,,,,,
0x88f5eeb15d42faab7bc165e9f8c4a98e0dc43f9c,413379156,,,,,,,,,,
0x07fc5790484a8378c8b25b2861338af6b69e4ea4,353507680,,,,,,,,,,
0x644c32eb825db6ac67c5954d46f3aac6e82af87b,409579759,,,,,,,,,,
0x8368e069c18de546c78846d8ed1a92518390e7d4,426870434,,,,,,,,,,
0xfc5729868a4a0502b22fc9916e3fa1aca27f0d27,415841435,,,,,,,,,,
0x6634fe73b0bb72ac1253da7916c83f16ba61a8ce,357992033,,,,,,,,,,
0x5ae7adabc4449b017243e6801f61c69ab1b3f95a,409579546,,,,,,,,,,
0x7f07384fda8531d4fcecb555ec6e0b965e4444eb,379591301,,,,,,,,,,
0x7489113a0aad0fbea08726bde09fa55a74c55280,415814359,,,,,,,,,,
0x7b5c7d737927d503f4fbee6de14f0977ec160a94,418210269,,,,,,,,,,
0xbe36a2901ad5bbaf2bf8d0027c681560896fb4e9,379440539,,,,,,,,,,
0x1944103cedc4b7de33e5b9d1c47b5f540f0738e3,366294946,,,,,,,,,,
0x6354a9baec5ced0d8090669fa9583eb5937ccf43,413373286,,,,,,,,,,
0x22eaf2bedaaea18a6eb9c36a8ce575cc5210fbb5,422025400,,,,,,,,,,
0xa77fededd2505683f9270006fed7fa8a80d8d200,415814098,,,,,,,,,,
0xbb2316b7fc02d7443b7489088c51412974fec0bf,379937624,,,,,,,,,,
0x04a8e2772f6bb32169ca85c6fac5972e3395a36b,418556062,,,,,,,,,,
0x003465a162a927ffeb6d678d326a516b5cafca92,421324550,,,,,,,,,,
0x9c188ef09f063788c751126f21cbf69b5ee0bf83,401946896,,,,,,,,,,
0x65491339f6f18c467dcc4dc49eb4a34e20f45f73,416143168,,,,,,,,,,
0x54c7fc63d41f5f2dceb67546339ff3f5d2d3132d,424439648,,,,,,,,,,
0x1cafd03f452762bac4a8dac3df9c2642183bf3ba,354196445,,,,,,,,,,
0x0063f2e725e82149b53f511aee578fb5bfc93f65,415828915,,,,,,,,,,
0x8d5218d709793597bbd868c15999469f2ceeb451,380624313,,,,,,,,,,
0x24c87f2d8ba5454bb4e39d663362ae09b3b7c068,413369761,,,,,,,,,,
0xeef40749c62d75fe68893a9f45152813679df8a6,426158952,,,,,,,,,,
0xf41ce895201d7cf364fcab78dfbb6a844c97cfb0,418558041,,,,,,,,,,
0x56cdf641d3f539c4be783f3e828d5289c2eede8e,416829544,,,,,,,,,,
0xa21286a5388402942349f53396067ea151361027,415849901,,,,,,,,,,
0x56d793f4213352799ba50f41f5fc1b5451ad9cf9,353160660,,,,,,,,,,
0x9b402d972625ff13d92bb136c077ea9748fb769d,415801955,,,,,,,,,,
0xe4bca57854ace843450d2a43f54fb81007450ac2,379440210,,,,,,,,,,
0x08ab0ccb04e6ea46cb0ebd3400cbfe1bd2bf5efe,355574934,,,,,,,,,,
0x3a98d86d5a1404851ad6331227024f2eb2ee226f,415813665,,,,,,,,,,
0xd79e140ffb9bf4a95242da7c98336ae5d0e7fdfa,409214200,,,,,,,,,,
0x6c93cd3d3945135836881e7fb94364b9f6a8ea1c,379590791,,,,,,,,,,
0x2b81e38e4f9f89e5a5477f304fb3de56d9bb2679,415810128,,,,,,,,,,
0xbfded98bacd03b5d4f638edf14d6c662662691b7,379936072,,,,,,,,,,
0x72226b44f63d3e8d98e160e5524d516a8b36e594,379439976,,,,,,,,,,
0x9104d0f70b86b8cc5bd7b72614e1f73019dd7bd2,413374741,,,,,,,,,,
0x7bf129fe2ff7ef2cebf2c326b4d7374d8e364e78,416144131,,,,,,,,,,
0xe7d81347042de4f915b203c36780c0bb5197cdab,423060961,,,,,,,,,,
0xa08dfe69950d3e97a432b8a915b446fcbf6f4a80,419264131,,,,,,,,,,
0x9ad26a772df5d1be715c6122b7e68a17a8b88e16,353853583,,,,,,,,,,
0xe13802d9677b08d7dddaeca7f22619ebf39c958f,353160329,,,,,,,,,,
0x64e4dab54d99a5d19718aaeb26f19ad46c8aa99c,416487748,,,,,,,,,,
0xbe317be6f58ac695b61a122b2cda40743f98dd32,418567710,,,,,,,,,,
0xdc48a24faa1315f64d2ba9dea35e515e78d9eaa1,418217813,,,,,,,,,,
0x57581981b5507cb26ab7abbf00d1df2391722141,420629690,,,,,,,,,,
0xa7b0dacd40d1586546ccfd24b72e73da9b40de5f,415822460,,,,,,,,,,
0x1fc6261f5a78f99c481eef830332404642462b5d,415802294,,,,,,,,,,
0x9c16116e00341f519a84defb781d69c03e823966,422016391,,,,,,,,,,
0x4d9ed28064d11f946522dc3ecd76e76ac1590cdd,415849073,,,,,,,,,,
0x2e9c7ad97f7bcd73cea98c372e7940cb7b85ad44,379590667,,,,,,,,,,
0x5bce9430833e835064cd9741733c808ddb7ca8ac,355572876,,,,,,,,,,
0x9800ccdd74524e53ae3f29b2c75ad06a2af08e3d,411297018,,,,,,,,,,
0xc23f084df00b8f48139ceba0503ebe5c5551acdb,411296510,,,,,,,,,,
0x840abb4bc97c4e5a16d0c51e0e9a5af3a5dabc84,409909636,,,,,,,,,,
0x624785814f3b1688aad590a37b04b27504d9f360,408870341,,,,,,,,,,
0x7773ec39f4aaa34fc95dad668fc591742925ebc7,425481361,,,,,,,,,,
0x7bb55d8a2d2790394297ec1c70221f0ed1b10454,426514427,,,,,,,,,,
0x1c33de1396f1035c42cf9c6f688f10ae634ded1b,410947610,,,,,,,,,,
0xca26a9266afe15295b506a5e7cc3160971e8723d,391898501,,,,,,,,,,
0x58a7aa83149874579d7255803fae55f00be01bb3,380280416,,,,,,,,,,
0x99b41b29625217b12b899150dbd239436a8551bc,379440152,,,,,,,,,,
0x302e3c84483d24edd73b7bcc5184f11a3466af6b,398841225,,,,,,,,,,
0x2341126069db7f659bee05bc24cd5e4bb143d882,425472830,,,,,,,,,,
0x65e2907296e9336868f52e6d726d010c6393ad98,419248640,,,,,,,,,,
0x1569414d26164a58d49eade34f0a0abfd4f0d2f5,419258630,,,,,,,,,,
0x88d053d90d4f81467e586a881f9c9b8d0ecd3a69,380971114,,,,,,,,,,
0xf0c37e46d0c895d964269eee437c670b65717896,409584775,,,,,,,,,,
0xf08dcf916557658f92a4d0dceccb3e0b44070b1b,409224098,,,,,,,,,,
0xab106def03df9688ac7ba4cd5b6c9f0fa26e66be,412330921,,,,,,,,,,
0xc4f3d26d68c25589469eb2b77f8fbd0edbb7d7c3,388242387,,,,,,,,,,
0x5765a6077222e497866abd3b669d5faac961ba15,404084867,,,,,,,,,,
0x68b1598a6b11c440077de7e9442479be09cd7456,425825904,,,,,,,,,,
0x012c768e5162d5ed965d45935634efce705a57ac,351609255,,,,,,,,,,
0x74c41e1b3944ea8b83b2f0b3ec0f8a7a1199dc0d,420975772,,,,,,,,,,
0x25fd4062f32977df707ff52495d3443cea1a0f2c,415802423,,,,,,,,,,
0x3fea88072d8b05f1df44cd935fb5740a6a4ab0c2,419601336,,,,,,,,,,
0xed9dba00fe64ccec222c6263ea82c94ead2755c2,416133981,,,,,,,,,,
0xab1cedbc86c6397750324af2a15e9a95d334f944,389156727,,,,,,,,,,
0xd6d87ee5c07b5ccf62f34df0c4e27749935a26c1,379932752,,,,,,,,,,
0xa94fc52c8c3c61376659c70df8a8782d4168138d,353160994,,,,,,,,,,
0xe5b943d03e415e5e85b8fb4de0ec63c6e1b43fc0,411637404,,,,,,,,,,
0x721c9dbfaf390fb89620f61d61d46b6b47f5fbfd,413712315,,,,,,,,,,
0x6c04833cc477ee54e117a96df2a1b6801c452c19,415807739,,,,,,,,,,
0x3026e072364a674150d8d2b4503efbcbc9e1311f,424086990,,,,,,,,,,
0xbac4186ad475b7443b2b146775193a3b8e2b1376,421337514,,,,,,,,,,
0x8c5f5a84b2226febc613dc92f58420e1a119389d,415849546,,,,,,,,,,
0x19fdad52621351bff6007317b60b53d8656208ad,418573444,,,,,,,,,,
0x82f8dc2fa442d860945c31fdcb023265220a6cf5,368030725,,,,,,,,,,
0xbd1cd0334ceb3d0dca69e3a48be13e578be2abba,423740823,,,,,,,,,,
0x735642b4098a2bc53d72606ae1bb8c2d509eff39,423750970,,,,,,,,,,
0xb532e436744a157968ddcd240d510771d0e6a106,354195933,,,,,,,,,,
0x4f709421510c0e08aa6e552d7e1583cd5d8fbc73,424444710,,,,,,,,,,
0xdec03e3ffd6a0cf21332ed8095d3469cc8f66ed2,418919616,,,,,,,,,,
0xb3eac7a6961d429f3db09c65637e886aaf5068d6,421676808,,,,,,,,,,
0x7e2631a63da9b72a903a2913dafd3705f2862702,355575719,,,,,,,,,,
0x04cc73d63a631e80300b99491c16a181731e51b0,355575163,,,,,,,,,,
0xd5799ffdff2aba0dfe43be88f98bb9ad227374ed,412336859,,,,,,,,,,
0x480fa91ffc5428c740dca04df0ca7697369c6568,380625866,,,,,,,,,,
0x4d94a239dc5266eb5b5cc15c0f6067c7aa485d29,394321005,,,,,,,,,,
0x5d7f572b38e7b3ec372047e3380be447c6fb836b,353507284,,,,,,,,,,
0x5eae5f9c5391f26d6cda7237dc60ab68654927a9,383394984,,,,,,,,,,
0x47da06af8bf99d37f4a1c52fb517a649e4db0c8c,409584851,,,,,,,,,,
0xd5ba9ed8472148252be708af9b22336b7356e3ec,418900441,,,,,,,,,,
0xdfb060eaf545a501f80ad7e5d054a9ad82acc4da,418913753,,,,,,,,,,
0xafcd54e27cc69391ab4eeec33ba8536a1e52a24a,410945049,,,,,,,,,,
0x5438c486b84520fd7d1923fc32bc2a1fb48f1e0e,413370648,,,,,,,,,,
0x6edb3ee4a3215e11ba487fdf59477e4523a7e321,415825142,,,,,,,,,,
0x71f61f5275f7cf2b5d76f727367c15b0e4111975,423052300,,,,,,,,,,
0x0d3b21fc4d8c73cb54e8727c8be0b6c7a3458e55,420993780,,,,,,,,,,
0xef3a50b8c6fe69e00b03652eff5efc740e51ede4,353509223,,,,,,,,,,
0xdcb7d270bd8284ea42687c4238374d10c7da337a,410950573,,,,,,,,,,
0x6f7d01e3b22a43c78ec7efb4e5720bab49401b04,426868247,,,,,,,,,,
0xe1fd77273948cd865bcfdf0b8f5ad622c9114879,409578603,,,,,,,,,,
0x2a22c61b52ada057c5b63f66e38a3f39acf03c14,386510144,,,,,,,,,,
0x0041e0e791a1d7e73a4a0ecbe12cf021bf81d873,402291939,,,,,,,,,,
0x6dea82d8b5fa020fc018575551f01e69601f6874,415846272,,,,,,,,,,
0x2ef1d72befc3510379c055861ab7e1e7452edbd7,424445747,,,,,,,,,,
0x327df08935aa2d6d2764253b9d0b4ec8e585f290,353160757,,,,,,,,,,
0x5d646d154bd66bb7f55e609371b5f8397f31345a,352124832,,,,,,,,,,
0x80e5fdd3897f360e10a715d152908187cc1f4c23,353853913,,,,,,,,,,
0x0f58dba0301a0ad66c03a30ef148120cf356f9bd,421326235,,,,,,,,,,
0x3183866e8ebe4677f240d687a42318349e546988,388242696,,,,,,,,,,
0x51455a514e66918373f20dc78b3f29bb4b222b50,410949719,,,,,,,,,,
0x6f5df6e20173765b9d47460b948ec551dfcaa054,415812421,,,,,,,,,,
0x83c08de5e4bf4a765c8259ebd1ddbbd625711c1f,380280901,,,,,,,,,,
0x3d64d20aba5077188ededa42d9a4c25340ed75e6,379440836,,,,,,,,,,
0xbe5e997e252c7ab900116976e60718de21b0a6d0,379589102,,,,,,,,,,
0xdd978ea8443434c5d77b697e867e1e28810d5d69,418585730,,,,,,,,,,
0x4ae54c36e5e05d6394d45f390444ea2ff917f3a8,415845536,,,,,,,,,,
0xf8c486fd33b3099ac27b2e8aea50e6d32c6c6593,426513200,,,,,,,,,,
0x53de44d8cf56772f8e882179421fa9c14176d2c7,418559958,,,,,,,,,,
0x16c1f6766d894d74c4619b480b23dc64cd1d1cab,420635437,,,,,,,,,,
0xc47289f4209c7aa82f00cb0b3608f4675c7ee3ad,413371402,,,,,,,,,,
0x8784d2a754368f322e3811d7dfaeb68b7da8b89b,379589655,,,,,,,,,,
0x63278591355f3aa3d602dc7b8fa44a421a6d429d,380624334,,,,,,,,,,
0xc394e7cf6ee912dd3e6e2214e550b7c0f128fc19,392249436,,,,,,,,,,
0x2c347e8a8b30801580612822578d0f0a83adce08,413374074,,,,,,,,,,
0x885ea947ae54f53c1b3c1c8adcca1f9cb634e86f,380282836,,,,,,,,,,
0xdc080487c35ba3c515c4a00b6180d7195d8788ba,409579577,,,,,,,,,,
0xd3d17505f5d3efe295576bf646e6c460ef19699a,415843439,,,,,,,,,,
