contract_address,start_block,,,,,,,,,,
0x6654918256f036481aa4d6030d73b31594f0e2ce,397806663,,,,,,,,,,
0x8d2cc061da79f6826ef06f03df64f3de222f06a4,415825523,,,,,,,,,,
0x3408b38e4ebcd8e5218255687576c7a71419b1b0,407481576,,,,,,,,,,
0xa28194551bd555f964fc9b86a950bcbb9f2bc1b0,420631365,,,,,,,,,,
0xdc832fe11e9f6b80dc6dd7960cdf08d4caaadb3a,415854590,,,,,,,,,,
0xe61065749d2feda0698d3e947d64cdab19afac91,353160465,,,,,,,,,,
0x63695745bc31efe7791e5256a61dc1b61932ec92,354196773,,,,,,,,,,
0xea76e9648a70cdbc408c552431779e4e50a73cee,413417608,,,,,,,,,,
0xee9a6a7fe2efb4f514e0e9242c62d638333e12a4,418901154,,,,,,,,,,
0xb7ebbd8515cb6bebf97c78b47866fb1c6274cc03,401254462,,,,,,,,,,
0x912810348a85e50bff7c807b798ea344f8727236,380277617,,,,,,,,,,
0x5256be32a917c051021aeed4c80a92d35e4d6fd8,415802718,,,,,,,,,,
0xc471df434155948042cf3f3aaca6ba9031fab327,415836955,,,,,,,,,,
0xd398f1e0666611c1a629f1762239f7d62eacb4af,353161165,,,,,,,,,,
0x6ae699845e2ab6bc930e8ec9cdbadd8150772d6e,344632468,,,,,,,,,,
0xe5d21642a40da3ae484677bc9ca036ce254e8094,410952676,,,,,,,,,,
0xc84d54a8c745913e7e37c5f8075a3b418a10189a,423742925,,,,,,,,,,
0x0a06d51952911ef2f9bf9c263ffdd89ecfeae5ee,418918613,,,,,,,,,,
0xd11effb2cac61dfcc7a5d3631579e265800285c0,415807229,,,,,,,,,,
0xe904157f1a45be583354b1b6f0ed16ae47cee556,416487615,,,,,,,,,,
0x5a8bfcd1b1c5c6320232ec13021d7ada774a1668,419594215,,,,,,,,,,
0x9de884722a3ca675a006a1c4dc4f93fa23a1c434,353507538,,,,,,,,,,
0x5383bc4bfea4bbe2f58f06a3a3b0b8af0daff2ca,421680258,,,,,,,,,,
0xdab714cdb261cf4cca2c956c9013fb1b91d2e6d3,399530494,,,,,,,,,,
0xefa9deb68617766b9bb671ccbf90173ca3bdd207,392590360,,,,,,,,,,
0x83fac0476b99b5ed19892af0ff1ca492bd0d9ab7,420646305,,,,,,,,,,
0x5207c9cb7c236399909f27bbf01d9af0466a6a4c,411293847,,,,,,,,,,
0xae39f4c4b62c8f910319dd66e10bc382ba8c20ff,419604954,,,,,,,,,,
0x42f988cd99b714438a4feb8011e67409b4bdf658,416497041,,,,,,,,,,
0x5ae08cff36a46d09121c5c689865c18f21cd5fb4,421335580,,,,,,,,,,
0x68a0b6bcff6f52d0d41afd4499f425c3afae8969,353853134,,,,,,,,,,
0x43978f65270dd31d4c5c099709e8267509273038,379932873,,,,,,,,,,
0x18333d5f295240e2c4645ac0f45aff7f60b94357,379936021,,,,,,,,,,
0x7e799aa354dd35a0d475b1ade7e066d7a030b154,426515331,,,,,,,,,,
0x243ea3f7f4abc2774a647f5d910f19c0cbf9b2ec,409578728,,,,,,,,,,
0x74b4b639375bd5eefd6799c00d334df5037b722f,385815519,,,,,,,,,,
0x042a43e53e47918e72bcc2ed5fadbafa96370c38,419254379,,,,,,,,,,
0xe9eb09891e34996ffdb776a9b3bc50c753fb0358,420649455,,,,,,,,,,
0x4db7fd0d10a617a45707a514a231e79e4bcb12a1,353505752,,,,,,,,,,
0x8cecab3a0f0346210f8870f187a94b578bc47df8,420992396,,,,,,,,,,
0x7bdd5f87dbc0a5412d9173e873527a11ddc997a2,419249036,,,,,,,,,,
0x9afed9280cb4217e179558ca486e7e79361b029e,409910555,,,,,,,,,,
0x5810872d598dcc5eac62e7789a2f40879b440326,398834061,,,,,,,,,,
0xe656cbcda1f71ead89798bbfacdc92994dde04dc,419262918,,,,,,,,,,
0xd228ae43e15682423ff4fa8b75b0811f79318f97,423745406,,,,,,,,,,
0xb3694d723d82719c52e9347a24adbed00b013ec2,394670348,,,,,,,,,,
0xc40fe376044a9581c41391f5d0c4fb701dbb1359,418576862,,,,,,,,,,
0xda0987e5af105a910ca43caabe8014d209a6350b,355351672,,,,,,,,,,
0xc4c8ef71a408a747f76fe23e56027293e5285d07,418573822,,,,,,,,,,
0x274ab7a6fbca52b5087e5e2a15c120631692f2f1,418574619,,,,,,,,,,
0x8bf8a2aa715c7d3be214be0cbcc7dc484082260c,353850913,,,,,,,,,,
0x8577cf1ba12e95fe34c51fd8515adc974895a7a6,407482043,,,,,,,,,,
0xe7ab123333af925a03c8aadadd100c807f793cdf,402645430,,,,,,,,,,
0xfe056f29ebf97e565dea244aa483fa67688b6d45,415809762,,,,,,,,,,
0x7aa56ae2df0c8834d21267f531a8737743cb9fdf,423057855,,,,,,,,,,
0xb5d83396eff47d56e401a59775e47ef8ca584f36,399181033,,,,,,,,,,
0xac7d13b8c27ce5f8504fa5816b8e84494747d222,379932705,,,,,,,,,,
0xa130e7863963f3f2058cc7f25701be2bfab31337,409581656,,,,,,,,,,
0xfd8c76df3935d9336e2e1c0415fd78be389aef65,420975562,,,,,,,,,,
0xd0f38449d88d48007ccd6fcb96cb6ed66c953bc6,409908427,,,,,,,,,,
0x31736099c0a0f6455938645b85c41d5ea2393172,426162094,,,,,,,,,,
0xe484f225d521f3da96e2bdb4f7ada6006d0bbef0,420629984,,,,,,,,,,
0x60fc7f30d7f952366638d1096ed5bba2b47ea146,353161597,,,,,,,,,,
0xdf120e6c84c134b53a313c9c09f2003309273e2f,418571486,,,,,,,,,,
0x2e3050532eee674296b7ce921c56536a9db35d99,413417534,,,,,,,,,,
0x98cd1d2df7e3e1b4975c30d8e1e00689b64add52,402640959,,,,,,,,,,
0x5a422e819ecaa8b24e985c23121be7676b9f423f,416482457,,,,,,,,,,
0xd3386d380ede2348d70aa45647db93748f62f8be,418557771,,,,,,,,,,
0x8f26a3c00fe9a0d06bca3ab555f4605a7301a456,423053049,,,,,,,,,,
0xec538b571193d4b1a39da1a69fa41582790abea6,415819999,,,,,,,,,,
0x0353d5702935f1f5066290f12674ce6df790d5a3,374608357,,,,,,,,,,
0x62fa7ad43297aeb62569665c5f7f695ea3d1b4bc,382354446,,,,,,,,,,
0xf6454553bdc58a47108adb891d82270d03639a57,409906906,,,,,,,,,,
0xe4bb9bf0989cd1f71ffe8a26b967876e1821f3b9,409579062,,,,,,,,,,
0xf1b37aeea72f0d6521a465ed2871bd53e62dfac4,408526021,,,,,,,,,,
0x8442f0c408269d5c07977b41f810f69253c0aae6,427899785,,,,,,,,,,
0x45ed9cb9ba73c075c3483fe777c9a73aaf0e1a81,400262093,,,,,,,,,,
0x4c1f6976ae2c22de49c607a814ac5b5bce113272,415806283,,,,,,,,,,
0xb758f0629d8d81be64364b6bcabb7dbd0b1d2370,384432332,,,,,,,,,,
0x1298e39135489705a5d5f26969228d6fd6fa1611,415837059,,,,,,,,,,
0xb732b8e0cbb0fb78285bd9089ba08264efe1c862,409224749,,,,,,,,,,
0x21bcd5a3b0bfe2782241b473dfa91463aa70a8be,379440563,,,,,,,,,,
0xc1dc5a9bb7a446b842e4a1024a53226e72cd0c6c,410949979,,,,,,,,,,
0x7af1f6146d9f47bf9c8385315edec5832a1d0630,415840216,,,,,,,,,,
0x0ff0c4d3842446c361abcfe1ff40033901654f0b,416479217,,,,,,,,,,
0x07165aa6e668a0d66bba54f56313c5ea7c12ef3a,406096460,,,,,,,,,,
0xa2bed09ea7b325d7d222b1b7d6fb537c8922b46b,418913201,,,,,,,,,,
0x3af488d939c3cacd030e9fca9c4763cabe186803,419256046,,,,,,,,,,
0x169106744a846f03ef8da848d53b66c09634d6a1,419595570,,,,,,,,,,
0xc8d1c5f149ff8c9069abc28d2ee4ff51d6b68542,413712289,,,,,,,,,,
0x66c2c561837e463f3733f2cf2a762fed43c8a4a2,415807119,,,,,,,,,,
0x9e01dbb091579c17d8e28e477b3f928a59c511ed,379589253,,,,,,,,,,
0xcfedb5e71a8d35d8f1d309c27a858388b43489f4,397798688,,,,,,,,,,
0x6431450b3de5f27151aa5027e30c8c68857e4d15,391898800,,,,,,,,,,
0x2b6e84153b69092c76f0e3737c09483f3dc96948,412335413,,,,,,,,,,
0xf79bfea01b322063ab5de359208f666e1c8b195f,411290056,,,,,,,,,,
0xba25a0418be2792cdaccce38aa9f855e5d7e992b,418921044,,,,,,,,,,
0x241d6f612ef5209c92a446e5ce05f680c4077c2b,339773155,,,,,,,,,,
0x9220425f015836934a354c92bccca74cb0f09ce0,417171090,,,,,,,,,,
0x58af7ffad338e8f1b505011300d47f50279996fc,409579463,,,,,,,,,,
0x4e6a6209e0f83e8eb138a1412fd013a9c3dc6b52,355230415,,,,,,,,,,
0x7d1b5c32fda05ea4f0cb95373c6b1253d737b1f6,379589210,,,,,,,,,,
0x3c2d0c4da15b96cc442bd94caff5c7fa4c104c46,395358980,,,,,,,,,,
0x11a9d9abd446253e2c304ccb1f65c267a7da3c89,422012600,,,,,,,,,,
0xfe056424b97d461302b9127dd701c919c019b13e,353160793,,,,,,,,,,
0xf62ea675fe7f1051215ffc01b3c8927d7c4b5725,355573154,,,,,,,,,,
0xcd06f25d4ae7eab20772baef9d32102d01e030e1,409579381,,,,,,,,,,
0x772c078c08e975e61b6237e52b7bcc3aaabba08f,418905295,,,,,,,,,,
0x4484d610ad49c5521fb86cc5e154d9fd9a39759b,409217000,,,,,,,,,,
0x1347f6e1dce2d821e0eb9e5026b9aa18c72f408a,421682213,,,,,,,,,,
0x3ae3c450ead8f01ca947d564e55c8730aa352fa3,413371147,,,,,,,,,,
0x270026a4ac8e8bf0aa6d28460636638662c78cfc,419592352,,,,,,,,,,
0x9a743ee9a1cef7088bca956d1f1d45e69d890d65,391899112,,,,,,,,,,
0x98fddc175b04cb7907511f15bbf2b7f32a41a5be,415809134,,,,,,,,,,
0xa5f209916fff8d23325305f8738e80f80f057bb9,416134528,,,,,,,,,,
0x9520c3b749b1d945d11791b38b2fb3502d901f24,385127844,,,,,,,,,,
0x7597ad352062025c3c347c9131e3fb573d840861,421675263,,,,,,,,,,
0x1aea4fd88c8990d9f0ab993df1a93d25dbc2afaf,353506393,,,,,,,,,,
0x268a4c80f96b40c7948e01305b21079dba47ebd0,415838763,,,,,,,,,,
0x9f71ef54bcc1bbbb88cca84b2bbb768e049cbd9e,400262058,,,,,,,,,,
0x53f60e9f390f43ab01d145481bdde1112cc11367,389647506,,,,,,,,,,
0x838c707288318042de3bdf32c9bafa23dec0b380,410950782,,,,,,,,,,
0xcf82f5770a4669c856bdae5f4972dbfb9c1f6b62,379440358,,,,,,,,,,
0x6ff6cc4fe125e0de426c48100104debe1b511398,396763126,,,,,,,,,,
0x57004f2909c6362a9fe27e7d37d3d8dd40b0316d,418570578,,,,,,,,,,
0xbe52ad52d000f2702d50f3726dddbe7926ad47b5,379440025,,,,,,,,,,
0x5fbebd993c1e49394b815db59c75a27410018557,398839287,,,,,,,,,,
0x2932ef90a85c8bbfc978634b4b36211279d93b77,401601533,,,,,,,,,,
0xfeb8239a20d14b7fb3c99bef1e47d9b2da0a6854,416135803,,,,,,,,,,
0x9106c1498df9feac8e04a26fbc0897857c4abb44,411982485,,,,,,,,,,
0x9e2af622070acb354db756903d1c11ec080773d5,391560689,,,,,,,,,,
0x95a1335e5acb6b0da544cf58c04c2d57cf028d80,353160961,,,,,,,,,,
0x6c89a6080bca74d3953719342c7b7e002e48f587,397110718,,,,,,,,,,
0xfaa11c6350785df774e1f6e9ea746588fb2e5905,397806531,,,,,,,,,,
0x5534a7b2bcc580fc855fdc390d76ffe602994818,409578474,,,,,,,,,,
0x4423e4788421a13a3a86b87180a0e6d1855087fb,409579086,,,,,,,,,,
0x9eb42b5e9e28174bda34cf7d8bbfcc9e3a3520c0,416830920,,,,,,,,,,
0x527a392c61bb013c98b09e8ae5d911c4bfd674b5,418554893,,,,,,,,,,
0xc90d40e0ec7296cb492bfe76fd6dd4107cfd1fde,419254056,,,,,,,,,,
0x41500d34e9710c840eeb5e0519ffc4205c6ee480,353851801,,,,,,,,,,
0x38aeec7acb0cd09223944b4a592002792b9e2aeb,416831278,,,,,,,,,,
0x441b09eb697e46a72075060697e24610e00911d2,353508704,,,,,,,,,,
0xb34a49bf0e889eece23b995ad0e51a82b4faaa4b,412332184,,,,,,,,,,
0xcb7e5b2eb099ebf758bfa39ab7cc110da0a1442d,415847030,,,,,,,,,,
0x7c162b0cbdb40bf04415aa5d4705976ea5b29562,415849630,,,,,,,,,,
0x47be84e19b763394de8a69a91dcf5c956eb18236,409908191,,,,,,,,,,
0x2c0aa0c9df64dcb3f389b5b9f18bd538c79a83fd,409568438,,,,,,,,,,
0xcb29e89fe6b40219b85f99081029483af64a30ce,425821336,,,,,,,,,,
0xbe97495d8eaa229e8059a0885184599d4c19da22,411636023,,,,,,,,,,
0x49a288184a7c5074ebb94d5a78f227503404a5e0,380971281,,,,,,,,,,
0x93385778e44eecd345798a30715bc40cd92db896,391559282,,,,,,,,,,
0xd471e695c5558beaf90b4844bb7e9ba9bffc981e,382010704,,,,,,,,,,
0xf66c47b040b8f9545a0be04059e3673b2405328d,420976988,,,,,,,,,,
0x61f413775c95e0e14a5684e60901ec62dda6d31d,416134469,,,,,,,,,,
0x3bd3d2a209f1c058f77ff66ad6cec852b4f84b39,383050253,,,,,,,,,,
0xd33dc6bbc67dbb62e695f0d52ec2edff2946fc8b,392247419,,,,,,,,,,
0x8b9ea9e7cd36820393a40753f8a872cc20d06aaa,415804624,,,,,,,,,,
0x0788d94e9f5e9ed150f37df5f061f905b25d26cb,399875817,,,,,,,,,,
0x51fb4dddb816a84a936eedb2256fab441f71cefd,389156706,,,,,,,,,,
0x596582117058483a78ea52ea888664bcd285bda1,392250768,,,,,,,,,,
0x6a5ab5480dc906d6bc4bde0a4c01395e368c153a,411984011,,,,,,,,,,
0x9626aef6ba8ac33a01d204020e34023171fda188,382013197,,,,,,,,,,
0x0224a7cdf8d6f64b46df61d13ed83353e7f97414,423060551,,,,,,,,,,
0x245971e0d7d80bc9e58de6bfe3f0b1a53b81834a,416136144,,,,,,,,,,
0x08133ba75696a0dbafb782769fd26a08e2eb0536,406444476,,,,,,,,,,
0xf72d5e46ae1912737ad229f57940dbd0e36c27a6,416829758,,,,,,,,,,
0x5617395f1399ec165bf77baab6d4d5f8356d7032,413376660,,,,,,,,,,
0xfc98a29b5fd864c1a421f78cb89015c46c3334f6,380972116,,,,,,,,,,
0xed3006b19fc874d24e18d4de3a01d469542a9c5d,418227262,,,,,,,,,,
0x34ed8183640c4968f83c9ead7710382446835789,415858271,,,,,,,,,,
0x4e2d94316e416ba655fb58841fe1ebd8c56785a0,418920746,,,,,,,,,,
0x9a57ffd6fb91bce9033f21d6b736cca8b82ea071,353506467,,,,,,,,,,
0x56a022ba00e93121086f93262fc007baa6b1edd5,394325788,,,,,,,,,,
0x3df164e85387cac78de1baeb04b004c378a00fe1,353506671,,,,,,,,,,
0x9d8cb97f2fc5177d4f6203d2f447166b8ee12a09,415810844,,,,,,,,,,
0x804143691eb6a12ddfac4d1fbb4a300e09053134,415844313,,,,,,,,,,
0xd81276e077343e0bed1d6a4a11e2726199b8b59f,397806476,,,,,,,,,,
0x576b8b4765e43812199aa6b6042c71cd3e69d1ab,353853773,,,,,,,,,,
0x5174a0b8894ae6eebb48c161c1150bbeb13aa13f,411639192,,,,,,,,,,
0xfa9e5e580ea923d573255df94dd5de767752340f,419251606,,,,,,,,,,
0x4002b37f663519eaa7d6e422e2acb66d47a098f6,379588855,,,,,,,,,,
0xc029e4712281dc83955ee557d0c038a3b18eb8e7,418565712,,,,,,,,,,
0xf34a132d346a4de6cd3738de2cd268c64259448c,396415258,,,,,,,,,,
0x080b49d75449710c95e1f34c9a64cb2e867d1c00,379440330,,,,,,,,,,
0xb219e63b71e66e1281042b944b4059b1bad8a959,405089822,,,,,,,,,,
0x44f9bce486090d3f3e26768e3ece4c864616526f,351782093,,,,,,,,,,
0x9db559b4291cea82c5b6aa7c7c6d09a6e8fa818e,353850845,,,,,,,,,,
0x8ece2ff10dfb235e199c10bf84c368e0e2e18fc3,388126880,,,,,,,,,,
0xefe7dba0e521640e2a0849c57e56c967a8d7336f,383396165,,,,,,,,,,
0xf7f42bced4396dcbc86425e9f223cca6cd08873b,418913009,,,,,,,,,,
0x56ae7846e90c0b252e1580810aaaf17eeadae27e,355573345,,,,,,,,,,
0xbe5a5a06aa8b97b8f048e7129264b94831431bb0,410951551,,,,,,,,,,
0xe9163424ddf8effbfd81e0f3ad11732ad7585bb3,384433246,,,,,,,,,,
0xa31e0174af73b9daf64293c8f8a24dfd506cd6be,413373589,,,,,,,,,,
0xd5dacd1387186f679094cdf6fcb0b15dae489a36,426853249,,,,,,,,,,
0x8617952391e5c027803d6b69c67f55c3113f12dd,353162805,,,,,,,,,,
0x347447cd1f2b7ee103ee38e52e1f56ee055bc157,380970731,,,,,,,,,,
0xdeab0188dc05af48e794ddc67bb395ab7de0234e,415802115,,,,,,,,,,
0x1580a4c1a1d7922bb4684f01bf5ed15b7dcaed9f,356262753,,,,,,,,,,
0xca15415deafadcbfdbbfbae266a2b6e77ac6a83c,411290146,,,,,,,,,,
0xecf82133b38e63dc5557c58755acd93e61499677,399185495,,,,,,,,,,
0x5d69057b4c04f402fba65ea685e971f1619cdd68,401947419,,,,,,,,,,
0xc92278cccdcfe98321d36d06e41a455157c6a8e4,420984272,,,,,,,,,,
0x19054c3d3442b2dccb7f50b759ba082127e4cf16,423057658,,,,,,,,,,
0x31ba41519026720158825c84b871ada765af2610,388164242,,,,,,,,,,
0x38a769b46bf9882bfbbb52ca4769acf25d2382ab,399527150,,,,,,,,,,
0xb052f896d1bd8bd9b7bc4e0b7b6187ddcee9f019,418907827,,,,,,,,,,
0x6948668bd487f6ada6ae4b67f7627d8364a39ce0,353505965,,,,,,,,,,
0x24ca98cc46a9bf6f727e54b00efb26ed8f0a2065,353506028,,,,,,,,,,
0xdddaba31f9301315ee6d122b9907e2a5a69c4d84,353508668,,,,,,,,,,
0x539ee7312a1d1133466ec85a1e11c587588b678e,415803413,,,,,,,,,,
0x96310cba9849c8a5efb30a0efe4cf9b9ab44b9e2,379935760,,,,,,,,,,
0x00499400f5ef31cd09d34cc7d13a3ec830fd72c2,396412055,,,,,,,,,,
0x4b8870dee18a629c54f230bbcde6d0a8de461e8b,413371936,,,,,,,,,,
0x4fde27c57ebbcbe2b3cfbaeeadb0666e6b2ff2c4,409584936,,,,,,,,,,
0x66b716857c99c85346613bd8620ec3559cd9b9fd,353161295,,,,,,,,,,
0x1292593d0b507ced88f874448550290a404159d9,353852097,,,,,,,,,,
0x71fc6b73f4111b70ac90ed6e4f503b14b97f89e0,415810761,,,,,,,,,,
0xe80c28a762f66bafe3cba5bd0e403d3769464391,394324123,,,,,,,,,,
0x855cc942d5018c5f424ab60ba794860ae51b50a9,387200471,,,,,,,,,,
0xe5bd1272a0e44d905f4f4ed459efc23b01d2a8c5,416486346,,,,,,,,,,
0xb398778ec2ca437d72a00b04b37f8c21eefa037a,411294496,,,,,,,,,,
0xe1e93e855d425661611adcdcfde4f110ed27614e,419257907,,,,,,,,,,
0x87a91a5cd1c3384e69a5c339427a70e0eff6ff6b,418217836,,,,,,,,,,
0x53024d96f61040b6926af1a36e965c8f09a35829,422012707,,,,,,,,,,
0xf057e89cb06572ca6a1e8ac5af7f0fc8e24a54cf,407485548,,,,,,,,,,
0xb03385119d3f12ccef924c80fbb63e6b86f69f1d,426164931,,,,,,,,,,
0xc8f5fbc7d50a780a58135eea9981b690dc18e613,415823628,,,,,,,,,,
0x43d5cd66aff7ddf3e734ef790e924b7dd59bc4b4,353505399,,,,,,,,,,
0xdbf2f68fad5ae4cce333eeb4fbc2a4fde14c39da,425474960,,,,,,,,,,
0xefb6557839e09f2c5d5e81ac9c0f6329c885cb2a,424092548,,,,,,,,,,
0xedc4ab4996f44592ad23df732c1779358a8d93f2,353509190,,,,,,,,,,
0xe98c20457ec78f15c2134a1dafd0ab8bade6e4c7,379588806,,,,,,,,,,
0xa59029e7eb06a33abd8ce178810f0467c0179547,391561185,,,,,,,,,,
0xc835c132405a5b28bfaee8ccf21fb9230d23f739,400262142,,,,,,,,,,
0xcf7eadd5f39ed001fc48f25120a0871badac887d,408523616,,,,,,,,,,
0x344bc5c3aaced75df01bea9d62f41a9e11ef16ff,413417579,,,,,,,,,,
0x4eaafd21af987b4f5e1a4bcf7927e2515946e43b,415802689,,,,,,,,,,
0x02ef79ab704ad3d0f9b9a7ec0433694216ab0a6f,426506145,,,,,,,,,,
0xd798fb9fcc5208fb935e974cd3f673b95c9ee69e,351609723,,,,,,,,,,
0x337260cce0373193418c439808ea878c86b9d591,383395601,,,,,,,,,,
0xc9c6a4b594c6afbda87f6416c6f4a3c461d4a3ec,388243306,,,,,,,,,,
0x717d87dfeadf1bd0eb0dac7e9c6c3162183588c3,397806449,,,,,,,,,,
0x7046593a151e7e595a37bd4b5774bac7d2f18317,415854753,,,,,,,,,,
0xad18b8d344ca1a38b008a7a2079374b031e99cdc,355575001,,,,,,,,,,
0xa103a9342d86f4e18aeb30285b06b42a0ecd56cf,406790525,,,,,,,,,,
0xf6ad3521e8a13b78ca81dbc55642f0f628cd9231,425827552,,,,,,,,,,
0x536e0531e226c6cb3a97e177583c685988c60387,418213841,,,,,,,,,,
0x7825dd8f199091037ceb8d1fdf5edd8315bce831,420638406,,,,,,,,,,
0xcc34e146a6c4d7b503a80818debfc016c9128e98,420982001,,,,,,,,,,
0x9838f4cb186abc7f35c12e38414b24b9bc058c1a,353161888,,,,,,,,,,
0xfad94d2ac1e163d5188117971de9043ed5e86c02,391900336,,,,,,,,,,
0x6689bf71fa1522999d4b1c42086027cd5fbbb808,419264185,,,,,,,,,,
0xe88e0ff23a8fbd9d6cd9f114e1568b02d70d30d7,385130531,,,,,,,,,,
0xba9365513bfa3977fdf20250611e1f99dd90e312,415848461,,,,,,,,,,
0xc407248fe5aa01bcfd0afde35791ec66940e1dd2,392249385,,,,,,,,,,
0x46136522a935fa606b7a9b381c97979cfe7939e5,410953158,,,,,,,,,,
0xcabc51c4300e7215615f7f128725f80dfdbfec6e,397104749,,,,,,,,,,
0x7bd5bf70874199f5d578672b4377a50de3be960d,425822292,,,,,,,,,,
0xe5af9038f6aa63de88633e158a23ea8cd93a3783,351781991,,,,,,,,,,
0x72808083bbc9bd89affc9574bd8940505ee27eed,353507609,,,,,,,,,,
0x211ca49e98905c8d5e40a63e4098bca36b538a9d,409578339,,,,,,,,,,
0xc69bf1e41b2a346ea6034cec939e51a9c4ce2703,379591209,,,,,,,,,,
0xa2fd5a6d812c2abe9a5101459a48873d8cc98f56,423395384,,,,,,,,,,
0xa6064a8d0e4eb09f5c620d213863d563ce8e81eb,404365413,,,,,,,,,,
0xb3e3da1e8f670f77ff665aba72eeb8781ad04c72,418219887,,,,,,,,,,
0x8c97349fc79ac153a158308921baeb701c99f4d1,418231339,,,,,,,,,,
0x937e93dd1ce2fbc969f2af670d175a971737ec8c,423048691,,,,,,,,,,
0xcbc051080ae3a8abcbbc621fd97654ae1bee0286,379440443,,,,,,,,,,
0xeccd8e7bf85e81379fe4336b7efe4de3a3df8d03,353507199,,,,,,,,,,
0xd324fcb61de1e668444cb97e355478c8e2c6a93e,380525552,,,,,,,,,,
0x3515f24422f205e08725e0650fe01be49fbf7db5,420990465,,,,,,,,,,339
0x462963cdbadf214ae77d4c5248e5134f84aafa9e,415850649,,,,,,,,,,
0x1141b205e7f89ef2d322476e17dd14b0286ae263,353161727,,,,,,,,,,
0x09e63dc0c1573e1645af730baa8219e0f2ee2f44,379440808,,,,,,,,,,
0x78b511d9aecf42d8ae503cade4bfa1468283b363,415814628,,,,,,,,,,
0x8fe06e7922177816e15c39d5810b6c1a60bcccb7,399872090,,,,,,,,,,
0x51c226c098ad8d03537ed20ce2bd136e074478f2,401946024,,,,,,,,,,